domain,name,min,max,avg,total,count 
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,15,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f4_e3m0_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<15,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f4_e3m0_any_f32_any_fmt_order::any_spec::reference",1401,1401,1401.0,1401,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,13,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_e8m0_any_fmt_order::any_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_direct_copy_t::pd_t$x64::jit_uni_reorder_direct_copy_t,99,1200,191.83333333333334,2302,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_blk_reorder_t::pd_t$x64::jit_blk_reorder_t,100,1500,566.6666666666666,1700,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t$x64::jit_uni_reorder_t,101,1000,400.6666666666667,1202,3
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f8_e5m2_any_fmt_order::any_spec::reference",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f8_e4m3_any_fmt_order::any_spec::reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<3,2>::pd_t$rnn_weights_reorder_t_f32_bf16",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_blk_reorder_t::pd_t$x64_jit_blk_reorder_t,99,2500,299.9166666666667,3599,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t$x64_jit_uni_reorder_t,99,1599,287.375,2299,8
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_bf16_any_fmt_order_any_spec_reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f16_any_fmt_order::any_spec::reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_matmul_copy_reorder_t::pd_t$x64_brgemm_matmul_copy_reorder_t,99,1101,243.14285714285714,1702,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_direct_copy_t::pd_t$x64_jit_uni_reorder_direct_copy_t,99,1300,399.75,1599,4
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f32_any_fmt_order_any_spec::reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f32_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<3,3>::pd_t$rnn_weights_reorder_t_f32_f32",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s32_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_data_reorder_t<3,5>::pd_t$rnn_data_reorder_t_f32_s8",1201,1201,1201.0,1201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_s8_t<3>::pd_t$rnn_weights_reorder_s8_t_f32,1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_brgemm_weights_reorder_s8_t<3,5>::pd_t$rnn_brgemm_weights_reorder_s8_t_f32_s8",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s8_any_fmt_order_any_spec_reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<3,3,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_f32_format_tag::oi_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<3,14,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_f32_format_tag::io_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1499,1499,1499.0,1499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_t<3,enum dnnl_format_tag_t,1,5,enum dnnl_format_tag_t,1,void>::pd_t$simple_sparse_reorder_t_f32_impl::format_tag_t_any_s8_impl::format_tag_t_any",2099,2099,2099.0,2099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_data_reorder_t<3,6>::pd_t$rnn_data_reorder_t_f32_u8",1501,1501,1501.0,1501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_u8_any_fmt_order_any_spec_reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f8_e5m2_any_fmt_order::any_spec::reference",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f16_any_fmt_order::any_spec::reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_bf16_any_fmt_order::any_spec::reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f32_any_fmt_order::any_spec::reference",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f8_e4m3_any_fmt_order::any_spec::reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f16_any_fmt_order::any_spec::reference",1401,1401,1401.0,1401,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_bf16_any_fmt_order::any_spec::reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f32_any_fmt_order::any_spec::reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<13,1,13,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_e8m0_any_e8m0_any_fmt_order::any_spec::reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,5,17,22,1,void>::pd_t$simple_reorder_t_f32_nchw_bin_nhwc_fmt_order_keep",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,5,17,22,0,void>::pd_t$simple_reorder_t_f32_nchw_bin_nhwc_fmt_order_reverse",1799,1799,1799.0,1799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,22,17,22,1,void>::pd_t$simple_reorder_t_f32_nhwc_bin_nhwc_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,22,17,22,0,void>::pd_t$simple_reorder_t_f32_nhwc_bin_nhwc_fmt_order_reverse",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<2,2>::pd_t$rnn_weights_reorder_t_bf16_bf16",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_bf16_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f32_any_fmt_order_any_spec_reference",3201,3201,3201.0,3201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_s8_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_u8_any_fmt_order_any_spec_reference",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f8_e5m2_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f8_e4m3_any_fmt_order_any_spec_reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f8_e5m2_any_fmt_order_any_spec_reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f8_e4m3_any_fmt_order_any_spec_reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f16_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f32_any_fmt_order_any_spec_reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_s8_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_u8_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_f32_any_fmt_order_any_spec_reference",2200,2200,2200.0,2200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_s32_any_fmt_order_any_spec_reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_s8_any_fmt_order_any_spec_reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_u8_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_s8_t<5>::pd_t$rnn_weights_reorder_s8_t_s8,900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_brgemm_weights_reorder_s8_t<5,5>::pd_t$rnn_brgemm_weights_reorder_s8_t_s8_s8",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_f32_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_s32_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_bf16_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_f16_any_fmt_order_any_spec_reference",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_s8_any_fmt_order_any_spec_reference",1401,1401,1401.0,1401,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_u8_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<5,3,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_s8_format_tag::oi_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<5,14,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_s8_format_tag::io_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_t<5,enum dnnl_format_tag_t,1,5,enum dnnl_format_tag_t,1,void>::pd_t$simple_sparse_reorder_t_s8_impl::format_tag_t_any_s8_impl::format_tag_t_any",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_f32_any_fmt_order_any_spec_reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_s32_any_fmt_order_any_spec_reference",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_bf16_any_fmt_order_any_spec_reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_u8_any_fmt_order_any_spec_reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_s8_any_fmt_order_any_spec_reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,11,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s4_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,722,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i8o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,243,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i16o2i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,718,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i24o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,244,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i32o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,245,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i64o2i_fmt_order_keep",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,348,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i16o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,349,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i32o2i_fmt_order_keep",2301,2301,2301.0,2301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,350,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i48o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,351,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i64o2i_fmt_order_keep",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,528,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c8b2c_fmt_order_keep",801,801,801.0,801,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,529,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c16b2c_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,530,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c24b2c_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,531,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c32b2c_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,532,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c64b2c_fmt_order_keep",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,533,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c16b2c_fmt_order_keep",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,534,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c32b2c_fmt_order_keep",1701,1701,1701.0,1701,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,535,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c48b2c_fmt_order_keep",2101,2101,2101.0,2101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,536,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c64b2c_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,537,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c16b4c_fmt_order_keep",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,538,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c32b4c_fmt_order_keep",1001,1001,1001.0,1001,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,539,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c48b4c_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,540,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c64b4c_fmt_order_keep",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_u8_any_fmt_order_keep_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_f32_any_fmt_order_keep_spec::reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_f32_any_fmt_order::any_spec::reference",100,1799,949.5,1899,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_bf16_any_fmt_order::any_spec::reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_f16_any_fmt_order::any_spec::reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,12,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_u4_any_fmt_order::any_spec::reference",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,722,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i8o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,243,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i16o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,718,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i24o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,244,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i32o2i_fmt_order_keep",899,899,899.0,899,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,245,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i64o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,348,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i16o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,349,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i32o2i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,350,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i48o2i_fmt_order_keep",800,800,800.0,800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,351,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i64o2i_fmt_order_keep",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,249,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i16o4i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,345,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i32o4i_fmt_order_keep",1301,1301,1301.0,1301,1
