domain,name,min,max,avg,total,count 
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_1x1_convolution_fwd_t<16>::pd_t$jit_uni_x8s8s32x_1x1_convolution_fwd_t_sse41,100,2900,800.0,3200,4
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_convolution_fwd_t<16>::pd_t$jit_uni_x8s8s32x_convolution_fwd_t_sse41,100,2600,933.3333333333334,2800,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::gemm_x8s8s32x_convolution_fwd_t::pd_t$gemm_x8s8s32x_convolution_fwd_t,99,1100,225.125,1801,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_convolution_int8_fwd_t::pd_t$ref_convolution_int8_fwd_t,100,2300,344.77777777777777,3103,9
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<4976>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_vnni,99,1701,366.6666666666667,2200,6
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<1584>::pd_t$brgemm_convolution_bwd_strided_t_avx2_vnni,99,1601,399.8,1999,5
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::gemm_x8s8s32x_convolution_bwd_data_t::pd_t$gemm_x8s8s32x_convolution_bwd_data_t,100,1800,343.14285714285717,2402,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_convolution_int8_bwd_data_t::pd_t$ref_convolution_int8_bwd_data_t,100,1300,300.5,1803,6
FACTORY_DNNL,CREATE$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<560>::pd_t,524401,599501,561951.0,1123902,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,14,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f4_e2m1_any_fmt_order::any_spec::reference",2600,2600,2600.0,2600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f4_e2m1_any_f32_any_fmt_order::any_spec::reference",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,722,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i8o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,243,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i16o2i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,718,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i24o2i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,244,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i32o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,245,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i64o2i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,348,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i16o2i_fmt_order_keep",800,800,800.0,800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,349,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i32o2i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,350,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i48o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,351,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i64o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,15,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f4_e3m0_any_fmt_order::any_spec::reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<15,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f4_e3m0_any_f32_any_fmt_order::any_spec::reference",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,13,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_e8m0_any_fmt_order::any_spec::reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_direct_copy_t::pd_t$x64::jit_uni_reorder_direct_copy_t,99,1000,174.75,2097,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_blk_reorder_t::pd_t$x64::jit_blk_reorder_t,99,1100,599.5,1199,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t$x64::jit_uni_reorder_t,99,900,299.75,1199,4
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f8_e5m2_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f8_e4m3_any_fmt_order::any_spec::reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<3,2>::pd_t$rnn_weights_reorder_t_f32_bf16",1600,1600,1600.0,1600,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_blk_reorder_t::pd_t$x64_jit_blk_reorder_t,100,1701,270.4,2704,10
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t$x64_jit_uni_reorder_t,99,1000,200.11111111111111,1801,9
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_bf16_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f16_any_fmt_order::any_spec::reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_matmul_copy_reorder_t::pd_t$x64_brgemm_matmul_copy_reorder_t,99,1000,328.2857142857143,2298,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_direct_copy_t::pd_t$x64_jit_uni_reorder_direct_copy_t,100,1100,300.2,1501,5
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f32_any_fmt_order_any_spec::reference",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f32_any_fmt_order_any_spec_reference",100,1601,600.3333333333334,1801,3
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<3,3>::pd_t$rnn_weights_reorder_t_f32_f32",100,999,549.5,1099,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s32_any_fmt_order_any_spec_reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_data_reorder_t<3,5>::pd_t$rnn_data_reorder_t_f32_s8",900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_s8_t<3>::pd_t$rnn_weights_reorder_s8_t_f32,900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_brgemm_weights_reorder_s8_t<3,5>::pd_t$rnn_brgemm_weights_reorder_s8_t_f32_s8",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s8_any_fmt_order_any_spec_reference",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<3,3,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_f32_format_tag::oi_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",2199,2199,2199.0,2199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<3,14,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_f32_format_tag::io_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",3100,3100,3100.0,3100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_t<3,enum dnnl_format_tag_t,1,5,enum dnnl_format_tag_t,1,void>::pd_t$simple_sparse_reorder_t_f32_impl::format_tag_t_any_s8_impl::format_tag_t_any",2200,2200,2200.0,2200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_data_reorder_t<3,6>::pd_t$rnn_data_reorder_t_f32_u8",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_u8_any_fmt_order_any_spec_reference",2501,2501,2501.0,2501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f8_e5m2_any_fmt_order::any_spec::reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f16_any_fmt_order::any_spec::reference",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_bf16_any_fmt_order::any_spec::reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f32_any_fmt_order::any_spec::reference",2200,2200,2200.0,2200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f8_e4m3_any_fmt_order::any_spec::reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f16_any_fmt_order::any_spec::reference",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_bf16_any_fmt_order::any_spec::reference",1701,1701,1701.0,1701,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f32_any_fmt_order::any_spec::reference",1599,1599,1599.0,1599,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<13,1,13,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_e8m0_any_e8m0_any_fmt_order::any_spec::reference",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,5,17,22,1,void>::pd_t$simple_reorder_t_f32_nchw_bin_nhwc_fmt_order_keep",2600,2600,2600.0,2600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,5,17,22,0,void>::pd_t$simple_reorder_t_f32_nchw_bin_nhwc_fmt_order_reverse",1501,1501,1501.0,1501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,22,17,22,1,void>::pd_t$simple_reorder_t_f32_nhwc_bin_nhwc_fmt_order_keep",2201,2201,2201.0,2201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,22,17,22,0,void>::pd_t$simple_reorder_t_f32_nhwc_bin_nhwc_fmt_order_reverse",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<2,2>::pd_t$rnn_weights_reorder_t_bf16_bf16",2201,2201,2201.0,2201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_bf16_any_fmt_order_any_spec_reference",4201,4201,4201.0,4201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f32_any_fmt_order_any_spec_reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_s8_any_fmt_order_any_spec_reference",1401,1401,1401.0,1401,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_u8_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f8_e5m2_any_fmt_order_any_spec_reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f8_e4m3_any_fmt_order_any_spec_reference",1601,1601,1601.0,1601,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f8_e5m2_any_fmt_order_any_spec_reference",2199,2199,2199.0,2199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f8_e4m3_any_fmt_order_any_spec_reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f16_any_fmt_order_any_spec_reference",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f32_any_fmt_order_any_spec_reference",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_s8_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_u8_any_fmt_order_any_spec_reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_f32_any_fmt_order_any_spec_reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_s32_any_fmt_order_any_spec_reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_s8_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_u8_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_s8_t<5>::pd_t$rnn_weights_reorder_s8_t_s8,1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_brgemm_weights_reorder_s8_t<5,5>::pd_t$rnn_brgemm_weights_reorder_s8_t_s8_s8",2600,2600,2600.0,2600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_f32_any_fmt_order_any_spec_reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_s32_any_fmt_order_any_spec_reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_bf16_any_fmt_order_any_spec_reference",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_f16_any_fmt_order_any_spec_reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_s8_any_fmt_order_any_spec_reference",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_u8_any_fmt_order_any_spec_reference",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<5,3,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_s8_format_tag::oi_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<5,14,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_s8_format_tag::io_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",2199,2199,2199.0,2199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_t<5,enum dnnl_format_tag_t,1,5,enum dnnl_format_tag_t,1,void>::pd_t$simple_sparse_reorder_t_s8_impl::format_tag_t_any_s8_impl::format_tag_t_any",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_f32_any_fmt_order_any_spec_reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_s32_any_fmt_order_any_spec_reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_bf16_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_u8_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_s8_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,11,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s4_any_fmt_order::any_spec::reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,722,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i8o2i_fmt_order_keep",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,243,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i16o2i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,718,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i24o2i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,244,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i32o2i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,245,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i64o2i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,348,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i16o2i_fmt_order_keep",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,349,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i32o2i_fmt_order_keep",2300,2300,2300.0,2300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,350,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i48o2i_fmt_order_keep",1499,1499,1499.0,1499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,351,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i64o2i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,528,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c8b2c_fmt_order_keep",1599,1599,1599.0,1599,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,529,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c16b2c_fmt_order_keep",2301,2301,2301.0,2301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,530,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c24b2c_fmt_order_keep",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,531,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c32b2c_fmt_order_keep",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,532,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c64b2c_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,533,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c16b2c_fmt_order_keep",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,534,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c32b2c_fmt_order_keep",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,535,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c48b2c_fmt_order_keep",1401,1401,1401.0,1401,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,536,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c64b2c_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,537,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c16b4c_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,538,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c32b4c_fmt_order_keep",1001,1001,1001.0,1001,1
