domain,name,min,max,avg,total,count 
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_brgemm_weights_reorder_s8_t<5,5>::pd_t$rnn_brgemm_weights_reorder_s8_t_s8_s8",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_f32_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_s32_any_fmt_order_any_spec_reference",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_bf16_any_fmt_order_any_spec_reference",1501,1501,1501.0,1501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_f16_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_s8_any_fmt_order_any_spec_reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<5,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s8_any_u8_any_fmt_order_any_spec_reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<5,3,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_s8_format_tag::oi_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1599,1599,1599.0,1599,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<5,14,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_s8_format_tag::io_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1599,1599,1599.0,1599,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_t<5,enum dnnl_format_tag_t,1,5,enum dnnl_format_tag_t,1,void>::pd_t$simple_sparse_reorder_t_s8_impl::format_tag_t_any_s8_impl::format_tag_t_any",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_f32_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_s32_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_bf16_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_u8_any_fmt_order_any_spec_reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u8_any_s8_any_fmt_order_any_spec_reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,11,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s4_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,722,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i8o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,243,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i16o2i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,718,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i24o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,244,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i32o2i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,245,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI8i64o2i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,348,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i16o2i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,349,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i32o2i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,350,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i48o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,351,1,void>::pd_t$simple_reorder_t_s4_any_s4_OI16i64o2i_fmt_order_keep",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,528,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c8b2c_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,529,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c16b2c_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,530,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c24b2c_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,531,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c32b2c_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,532,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC8c64b2c_fmt_order_keep",1799,1799,1799.0,1799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,533,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c16b2c_fmt_order_keep",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,534,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c32b2c_fmt_order_keep",1699,1699,1699.0,1699,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,535,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c48b2c_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,536,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c64b2c_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,537,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c16b4c_fmt_order_keep",1401,1401,1401.0,1401,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,538,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c32b4c_fmt_order_keep",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,539,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c48b4c_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,11,540,1,void>::pd_t$simple_reorder_t_s4_any_s4_aBC16c64b4c_fmt_order_keep",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_u8_any_fmt_order_keep_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_f32_any_fmt_order_keep_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_f32_any_fmt_order::any_spec::reference",101,1200,650.5,1301,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_bf16_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<11,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s4_any_f16_any_fmt_order::any_spec::reference",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,12,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_u4_any_fmt_order::any_spec::reference",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,722,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i8o2i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,243,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i16o2i_fmt_order_keep",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,718,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i24o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,244,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i32o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,245,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI8i64o2i_fmt_order_keep",2301,2301,2301.0,2301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,348,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i16o2i_fmt_order_keep",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,349,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i32o2i_fmt_order_keep",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,350,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i48o2i_fmt_order_keep",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,351,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i64o2i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,249,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i16o4i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,345,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i32o4i_fmt_order_keep",899,899,899.0,899,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,346,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i48o4i_fmt_order_keep",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,347,1,void>::pd_t$simple_reorder_t_u4_any_u4_OI16i64o4i_fmt_order_keep",2300,2300,2300.0,2300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,528,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC8c8b2c_fmt_order_keep",2001,2001,2001.0,2001,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,529,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC8c16b2c_fmt_order_keep",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,530,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC8c24b2c_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,531,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC8c32b2c_fmt_order_keep",999,999,999.0,999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,532,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC8c64b2c_fmt_order_keep",600,600,600.0,600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,533,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c16b2c_fmt_order_keep",2100,2100,2100.0,2100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,534,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c32b2c_fmt_order_keep",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,535,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c48b2c_fmt_order_keep",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,536,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c64b2c_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,537,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c16b4c_fmt_order_keep",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,538,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c32b4c_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,539,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c48b4c_fmt_order_keep",3300,3300,3300.0,3300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,540,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c64b4c_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_u8_any_fmt_order_keep_spec::reference",2400,2400,2400.0,2400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_f32_any_fmt_order_keep_spec::reference",2600,2600,2600.0,2600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_f32_any_fmt_order::any_spec::reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_bf16_any_fmt_order::any_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_f16_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,348,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i16o2i_fmt_order_keep",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,349,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i32o2i_fmt_order_keep",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,350,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i48o2i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,351,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i64o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,710,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i8o4i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,246,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i16o4i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,711,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i24o4i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,247,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i32o4i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,249,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i16o4i_fmt_order_keep",1601,1601,1601.0,1601,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,345,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i32o4i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,346,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i48o4i_fmt_order_keep",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,347,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i64o4i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,1,1,struct dnnl::impl::cpu::spec::direct_copy>::pd_t$simple_reorder_t_bin_any_bin_any_fmt_order_any_spec_direct_copy",15199,15199,15199.0,15199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,1,1,struct dnnl::impl::cpu::spec::direct_copy_except_dim_0>::pd_t$simple_reorder_t_bin_any_bin_any_fmt_order_any_spec_direct_copy_except_dim_0",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,101,1,void>::pd_t$simple_reorder_t_bin_any_bin_OIhw8o32i_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,554,1,void>::pd_t$simple_reorder_t_bin_any_bin_OIhw16o32i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,103,1,void>::pd_t$simple_reorder_t_u8_any_u8_nChw8c_fmt_order_keep",1799,1799,1799.0,1799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,103,0,void>::pd_t$simple_reorder_t_u8_any_u8_nChw8c_fmt_order_reverse",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,722,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i8o2i_fmt_order_keep",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,243,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i16o2i_fmt_order_keep",1799,1799,1799.0,1799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,718,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i24o2i_fmt_order_keep",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,244,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i32o2i_fmt_order_keep",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,245,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i64o2i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,348,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i16o2i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,349,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i32o2i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,350,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i48o2i_fmt_order_keep",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,351,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i64o2i_fmt_order_keep",2101,2101,2101.0,2101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_nf4_any_f32_any_fmt_order_keep_spec::reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,CREATE$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t,58300,620901,91205.05084745762,5381098,59
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brdgmm_dw_convolution_fwd_t::pd_t$brdgmm_dw_convolution_fwd_t,100,2300,344.6666666666667,3102,9
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::ip_convolution_fwd_t::pd_t$ip_convolution_fwd_t,100,1299,233.33333333333334,2100,9
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<524274>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_2_512_amx_2,99,1500,188.83333333333334,3399,18
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<524274>::pd_t$brgemm_convolution_fwd_t_avx10_2_512_amx_2,99,1100,171.57142857142858,2402,14
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<129009>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_amx,99,900,299.8333333333333,1799,6
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<129009>::pd_t$brgemm_convolution_fwd_t_avx512_core_amx,99,2101,350.25,2802,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::_jit_uni_planar_convolution_fwd_t<880>::pd_t$jit_avx512_common_planar_convolution_fwd_t,2701,2701,2701.0,2701,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<880>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core,99,1500,208.0,2704,13
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<880>::pd_t$brgemm_convolution_fwd_t_avx512_core,99,1199,208.9090909090909,2298,11
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,3,3>::pd_t$jit_avx512_common_dw_convolution_fwd_t",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,3,3>::pd_t$jit_avx512_common_fork_dw_convolution_fwd_t",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_1x1_convolution_fwd_t<3,3,3>::pd_t$jit_avx512_common_1x1_convolution_fwd_f32_t",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_convolution_fwd_t<3,3,3>::pd_t$jit_avx512_common_convolution_fwd_t_f32",1800,1800,1800.0,1800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::_jit_uni_planar_convolution_fwd_t<560>::pd_t$jit_avx2_planar_convolution_fwd_t,2400,2400,2400.0,2400,1
