domain,name,min,max,avg,total,count 
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,533,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c16b2c_fmt_order_keep",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,534,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c32b2c_fmt_order_keep",3499,3499,3499.0,3499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,535,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c48b2c_fmt_order_keep",2000,2000,2000.0,2000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,536,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c64b2c_fmt_order_keep",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,537,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c16b4c_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,538,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c32b4c_fmt_order_keep",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,539,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c48b4c_fmt_order_keep",3101,3101,3101.0,3101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,12,540,1,void>::pd_t$simple_reorder_t_u4_any_u4_aBC16c64b4c_fmt_order_keep",15000,15000,15000.0,15000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_u8_any_fmt_order_keep_spec::reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_f32_any_fmt_order_keep_spec::reference",1800,1800,1800.0,1800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_f32_any_fmt_order::any_spec::reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_bf16_any_fmt_order::any_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<12,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_u4_any_f16_any_fmt_order::any_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,348,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i16o2i_fmt_order_keep",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,349,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i32o2i_fmt_order_keep",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,350,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i48o2i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,351,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i64o2i_fmt_order_keep",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,710,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i8o4i_fmt_order_keep",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,246,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i16o4i_fmt_order_keep",1501,1501,1501.0,1501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,711,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i24o4i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,247,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI4i32o4i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,249,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i16o4i_fmt_order_keep",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,345,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i32o4i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,346,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i48o4i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<18,1,18,347,1,void>::pd_t$simple_reorder_t_u2_any_u2_OI16i64o4i_fmt_order_keep",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,1,1,struct dnnl::impl::cpu::spec::direct_copy>::pd_t$simple_reorder_t_bin_any_bin_any_fmt_order_any_spec_direct_copy",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,1,1,struct dnnl::impl::cpu::spec::direct_copy_except_dim_0>::pd_t$simple_reorder_t_bin_any_bin_any_fmt_order_any_spec_direct_copy_except_dim_0",10500,10500,10500.0,10500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,101,1,void>::pd_t$simple_reorder_t_bin_any_bin_OIhw8o32i_fmt_order_keep",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<17,1,17,554,1,void>::pd_t$simple_reorder_t_bin_any_bin_OIhw16o32i_fmt_order_keep",2701,2701,2701.0,2701,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,103,1,void>::pd_t$simple_reorder_t_u8_any_u8_nChw8c_fmt_order_keep",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<6,1,6,103,0,void>::pd_t$simple_reorder_t_u8_any_u8_nChw8c_fmt_order_reverse",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,722,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i8o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,243,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i16o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,718,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i24o2i_fmt_order_keep",799,799,799.0,799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,244,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i32o2i_fmt_order_keep",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,245,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI8i64o2i_fmt_order_keep",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,348,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i16o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,349,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i32o2i_fmt_order_keep",1499,1499,1499.0,1499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,350,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i48o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,16,351,1,void>::pd_t$simple_reorder_t_nf4_any_nf4_OI16i64o2i_fmt_order_keep",1699,1699,1699.0,1699,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<16,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_nf4_any_f32_any_fmt_order_keep_spec::reference",2000,2000,2000.0,2000,1
FACTORY_DNNL,CREATE$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t,59100,257600,81545.87301587302,5137390,63
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brdgmm_dw_convolution_fwd_t::pd_t$brdgmm_dw_convolution_fwd_t,99,1901,238.3846153846154,3099,13
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::ip_convolution_fwd_t::pd_t$ip_convolution_fwd_t,100,1001,213.125,1705,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<524274>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_2_512_amx_2,100,1199,194.1764705882353,3301,17
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<524274>::pd_t$brgemm_convolution_fwd_t_avx10_2_512_amx_2,99,1299,194.73684210526315,3700,19
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<129009>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_amx,99,1100,243.28571428571428,1703,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<129009>::pd_t$brgemm_convolution_fwd_t_avx512_core_amx,99,1400,317.0,1902,6
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::_jit_uni_planar_convolution_fwd_t<880>::pd_t$jit_avx512_common_planar_convolution_fwd_t,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<880>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core,99,2200,362.375,2899,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<880>::pd_t$brgemm_convolution_fwd_t_avx512_core,99,1900,280.3,2803,10
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,3,3>::pd_t$jit_avx512_common_dw_convolution_fwd_t",1999,1999,1999.0,1999,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,3,3>::pd_t$jit_avx512_common_fork_dw_convolution_fwd_t",1501,1501,1501.0,1501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_1x1_convolution_fwd_t<3,3,3>::pd_t$jit_avx512_common_1x1_convolution_fwd_f32_t",1399,1399,1399.0,1399,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_convolution_fwd_t<3,3,3>::pd_t$jit_avx512_common_convolution_fwd_t_f32",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::_jit_uni_planar_convolution_fwd_t<560>::pd_t$jit_avx2_planar_convolution_fwd_t,1399,1399,1399.0,1399,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<560,3,3>::pd_t$jit_avx2_dw_convolution_fwd_t",900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<560>::pd_t$brgemm_1x1_convolution_fwd_t_avx2,100,1000,550.0,1100,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<560>::pd_t$brgemm_convolution_fwd_t_avx2,100,1101,600.5,1201,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<560,3,3>::pd_t$jit_avx2_fork_dw_convolution_fwd_t",16200,16200,16200.0,16200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_1x1_convolution_with_dw_conv_fwd_t::pd_t$jit_avx2_1x1_convolution_with_dw_conv_fwd_t,8900,8900,8900.0,8900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_1x1_convolution_fwd_t::pd_t$jit_avx2_1x1_convolution_fwd_t,1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<16,3,3>::pd_t$jit_sse41_dw_convolution_fwd_t",1499,1499,1499.0,1499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<16,3,3>::pd_t$jit_sse41_fork_dw_convolution_fwd_t",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_sse41_1x1_convolution_fwd_t::pd_t$jit_sse41_1x1_convolution_fwd_t,1101,1101,1101.0,1101,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_convolution_fwd_t::pd_t$jit_avx2_convolution_fwd_t,1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_sse41_convolution_fwd_t::pd_t$jit_sse41_convolution_fwd_t,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::gemm_convolution_fwd_t::pd_t$gemm_convolution_fwd_t,1101,1101,1101.0,1101,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_convolution_fwd_t::pd_t$ref_convolution_fwd_t,99,1700,263.45454545454544,5796,22
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_fused_convolution_fwd_t::pd_t$ref_fused_convolution_fwd_t,99,1400,359.8,1799,5
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_1x1_convolution_fwd_t::pd_t$jit_avx512_core_amx_1x1_convolution_fwd_t,99,2500,367.0,3303,9
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_convolution_fwd_t::pd_t$jit_avx512_core_amx_convolution_fwd_t,99,1199,209.7,2097,10
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<13168>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_bf16,1499,1499,1499.0,1499,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<13168>::pd_t$brgemm_convolution_fwd_t_avx512_core_bf16,99,1100,599.5,1199,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,2,3>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_bf16_f32",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,2,3>::pd_t$jit_uni_fork_dw_convolution_fwd_t_avx512_core_bf16_f32",1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_fwd_t<3>::pd_t$jit_avx512_core_bf16_1x1_convolution_fwd_t_f32,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_convolution_fwd_t::pd_t$jit_avx512_core_bf16_convolution_fwd_t,100,1000,550.0,1100,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_fwd_t<3>::pd_t$gemm_bf16_convolution_fwd_t_f32,1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<3632>::pd_t$brgemm_1x1_convolution_fwd_t_avx2_vnni_2,99,2100,275.0833333333333,3301,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<3632>::pd_t$brgemm_convolution_fwd_t_avx2_vnni_2,100,5100,600.5,6005,10
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,2,2>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_bf16_bf16",1599,1599,1599.0,1599,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,2,2>::pd_t$jit_uni_fork_dw_convolution_fwd_t_avx512_core_bf16_bf16",2200,2200,2200.0,2200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_fwd_t<2>::pd_t$jit_avx512_core_bf16_1x1_convolution_fwd_t_bf16,1600,1600,1600.0,1600,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_fwd_t<2>::pd_t$gemm_bf16_convolution_fwd_t_bf16,700,700,700.0,700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<30577,1,3>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_fp16_f16_f32",1899,1899,1899.0,1899,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<260081>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_amx_fp16,100,1000,550.0,1100,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<260081>::pd_t$brgemm_convolution_fwd_t_avx512_core_amx_fp16,99,1300,699.5,1399,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<32626>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_2_512,100,1400,220.06666666666666,3301,15
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<32626>::pd_t$brgemm_convolution_fwd_t_avx10_2_512,99,3999,324.9,6498,20
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<30577>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_fp16,100,1799,949.5,1899,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<30577>::pd_t$brgemm_convolution_fwd_t_avx512_core_fp16,100,1300,700.0,1400,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<30577,1,1>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_fp16_f16_f16",800,800,800.0,800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<260081>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_1_512_amx_fp16,99,1200,207.0,2898,14
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<260081>::pd_t$brgemm_convolution_fwd_t_avx10_1_512_amx_fp16,99,2400,280.06666666666666,4201,15
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::ip_convolution_bwd_data_t::pd_t$ip_convolution_bwd_data_t,100,1100,350.25,1401,4
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<524274>::pd_t$brgemm_convolution_bwd_t_avx10_2_512_amx_2,99,1799,249.58333333333334,2995,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<129009>::pd_t$brgemm_convolution_bwd_t_avx512_core_amx,99,1800,666.3333333333334,1999,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<524274>::pd_t$brgemm_convolution_bwd_strided_t_avx10_2_512_amx_2,99,1599,225.08333333333334,2701,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<880>::pd_t$brgemm_convolution_bwd_t_avx512_core,100,1400,750.0,1500,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<880>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core,99,11500,1728.2857142857142,12098,7
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<880,3,3>::pd_t$jit_avx512_common_dw_convolution_bwd_data_t",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<880,3,3>::pd_t$jit_avx512_common_fork_dw_convolution_bwd_data_t",2201,2201,2201.0,2201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_1x1_convolution_bwd_data_t<3,3,3>::pd_t$jit_avx512_common_1x1_convolution_bwd_data_f32_t",2200,2200,2200.0,2200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_convolution_bwd_data_t<3,3,3>::pd_t$jit_avx512_common_convolution_bwd_data_t_f32",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<560>::pd_t$brgemm_convolution_bwd_t_avx2,99,900,366.6666666666667,1100,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<560>::pd_t$brgemm_convolution_bwd_strided_t_avx2,1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<560,3,3>::pd_t$jit_avx2_dw_convolution_bwd_data_t",3601,3601,3601.0,3601,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<560,3,3>::pd_t$jit_avx2_fork_dw_convolution_bwd_data_t",2300,2300,2300.0,2300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_1x1_convolution_bwd_data_t::pd_t$jit_avx2_1x1_convolution_bwd_data_t,1499,1499,1499.0,1499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<16,3,3>::pd_t$jit_sse41_fork_dw_convolution_bwd_data_t",1101,1101,1101.0,1101,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_convolution_bwd_data_t::pd_t$jit_avx2_convolution_bwd_data_t,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::gemm_convolution_bwd_data_t::pd_t$gemm_convolution_bwd_data_t,1201,1201,1201.0,1201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_convolution_bwd_data_t::pd_t$ref_convolution_bwd_data_t,99,9400,710.8888888888889,12796,18
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<129009>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_amx,99,1399,245.36363636363637,2699,11
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_convolution_bwd_data_t::pd_t$jit_avx512_core_amx_convolution_bwd_data_t,99,1501,474.5,1898,4
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<13168>::pd_t$brgemm_convolution_bwd_t_avx512_core_bf16,100,3000,1550.0,3100,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<13168>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_bf16,2800,2800,2800.0,2800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<880,2,3>::pd_t$jit_uni_dw_convolution_bwd_data_t_avx512_core_bf16_f32",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<880,2,3>::pd_t$jit_uni_fork_dw_convolution_bwd_data_t_avx512_core_bf16_f32",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_bwd_data_t<3>::pd_t$jit_avx512_core_bf16_1x1_convolution_bwd_data_t_f32,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_convolution_bwd_data_t::pd_t$jit_avx512_core_bf16_convolution_bwd_data_t,1101,1101,1101.0,1101,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_bwd_data_t<3>::pd_t$gemm_bf16_convolution_bwd_data_t_f32,1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<3632>::pd_t$brgemm_convolution_bwd_t_avx2_vnni_2,100,1199,532.6666666666666,1598,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<3632>::pd_t$brgemm_convolution_bwd_strided_t_avx2_vnni_2,99,2099,399.7142857142857,2798,7
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<880,2,2>::pd_t$jit_uni_dw_convolution_bwd_data_t_avx512_core_bf16_bf16",1799,1799,1799.0,1799,1
